"Qty";"Value";"Device";"Package";"Parts";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"PROD_ID";"SF_ID";"SF_SKU";"SPICEPREFIX";"TP_SIGNAL_NAME";"VALUE";
"1";"";"DISP_LCD_TM022HDH26";"TM022HDH26_2.2IN_LCD";"DISP1";"TM022HDH26 2.2 Inch 240x320 18-bit LCD - ILI9340C Controller";"";"";"";"";"";"";"";"";"";"";
"2";"";"LEDCHIPLED_0805";"CHIPLED_0805";"D1, D2";"LED";"";"";"";"";"";"";"";"";"";"";
"1";"";"SWITCH-SPDT-PTH-11.6X4.0MM";"SWITCH_SPDT_PTH_11.6X4.0MM";"S1";"Single Pole, Double Throw (SPDT) Switch";"";"";"";"";"SWCH-08261";"";"COM-00102";"";"";"";
"5";"0.1uF";"C-EUC0805K";"C0805K";"C1, C4, C5, C6, C16";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";"";"";
"2";"0.1uF";"C-EUC1206K";"C1206K";"C8, C10";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"1";"1.2K";"R-EU_M0805";"M0805";"R6";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"4";"10";"R-EU_R0805";"R0805";"R12, R13, R14, R17";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"1";"100R";"R-EU_M0805";"M0805";"R7";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"1";"10K";"R-EU_R0805";"R0805";"R16";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"1";"10k";"4R-N0603-ARC";"0603-ARC";"RN1";"Array Chip Resistor";"";"";"unknown";"unknown";"";"";"";"";"";"";
"1";"10uF";"C-EUC0805K";"C0805K";"C3";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";"";"";
"1";"10uF";"C-EUC1206K";"C1206K";"C9";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"3";"1K";"R-EU_M0805";"M0805";"R5, R8, R9";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"4";"1K";"R-EU_R0805";"R0805";"R3, R11, R15, R18";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"2";"1K2";"R-EU_R0805";"R0805";"R4, R19";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"1";"1uF";"C-EUC0805K";"C0805K";"C7";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";"";"";
"2";"2.2nF";"C-EUC0805K";"C0805K";"C13, C14";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";"";"";
"2";"2.2uF";"C-EUC0805K";"C0805K";"C2, C15";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";"";"";
"2";"22uF";"C-EUC0805K";"C0805K";"C11, C12";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"1";"2500";"FERRITE_BEAD-0603";"0603";"FB1";"Ferrite Bead (blocks, cores, rings, chokes, etc.)";"";"";"";"";"NDUC-07859";"";"";"";"";"30O/1.8A";
"1";"2N2222";"TRANSISTOR_NPNWIDE";"SOT23-WIDE";"Q1";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";
"2";"470R";"R-EU_R0805";"R0805";"R1, R2";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"1";"7K5";"R-EU_R0805";"R0805";"R10";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";
"1";"8205A";"8205A";"TSSOP8";"U2";"DUAL N-CHANNEL MOSFET";"";"";"";"";"";"";"";"";"";"";
"1";"ADS1115";"MICROBUILDER_ADC_ADS1015";"MICROBUILDER_MSOP10";"U4";"ADS1015 - 12-bit 4-Channel I2C ADC with Internal PGA";"";"";"";"";"";"";"";"";"";"";
"1";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_3.5MM_TRRS_SMD_RA";"J1";"Audio Jack - 3.5mm TRRS (SMD)";"";"";"";"";"CONN-10676";"PRT-12639";"";"";"";"";
"1";"DW01-P";"DW01-P";"SOT23-6L";"U1";"One Cell Lithium-ion/Polymer Battery Protection IC";"";"";"";"";"";"";"";"";"";"";
"1";"L_CD32";"L_CD32";"CD32";"L1";"INDUCTOR";"";"";"";"";"";"";"";"";"";"";
"5";"MOMENTARY-SWITCH-SPST-SMD-5.2-REDUNDANT";"MOMENTARY-SWITCH-SPST-SMD-5.2-REDUNDANT";"TACTILE_SWITCH_SMD_5.2MM";"I_CENTER, I_DOWN, I_LEFT, I_RIGHT, I_UP";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"SWCH-08247";"";"COM-08720";"";"";"";
"1";"MT3608";"MT3608";"SOT23-6";"U6";"";"";"";"";"";"";"";"";"";"";"";
"1";"PCM5102";"PCM5102";"TSSOP20";"U5";"";"";"";"";"";"";"";"";"";"";"";
"3";"PTR1B2,54";"PTR1B2,54";"B2,54";"5V, GND, IN";"TEST PIN";"";"";"";"";"";"";"";"";"";"";
"4";"PTR1TP15R";"PTR1TP15R";"TP15R";"A2, A3, D+, D-";"TEST PIN";"";"";"";"";"";"";"";"";"";"";
"1";"RASPBERRYPI-40-PIN-GPIO";"RASPBERRYPI-40-PIN-GPIO";"2X20_SMD";"J2";"Raspberry Pi GPIO Header";"";"";"";"";"";"";"";"";"";"";
"1";"SMA-SS34";"SMA-SS34";"SMA-SS34";"U$9";"";"";"";"";"";"";"";"";"";"";"";
"3";"TL3330";"TL3330";"TL3330";"I_SLEEP, I_VOL_DOWN, I_VOL_UP";"";"";"";"";"";"";"";"";"";"";"";
"1";"TP4056";"TP4056";"SO08";"U3";"1A Standalone Linear Li-lon Battery Charger with Thermal Regulation";"";"";"";"";"";"";"";"";"";"";
"1";"USB-RECEPTABLE";"USB-RECEPTABLE";"FCI-10103594-0001LF";"USB";"USB Receptable";"";"";"";"";"";"";"";"";"";"";
"2";"WIREPADSMD5-2,5";"WIREPADSMD5-2,5";"5-2,5";"BAT+, BAT-";"Wire PAD connect wire on PCB";"";"";"";"";"";"";"";"";"";"";
